Date,Close,High,Low,Open,Volume,Trend,Seasonal,Residual,Volatility,Volume_Change,Volume_Zscore,Volume_Anomaly_Zscore,Log_Return,CPI,Inflation_Rate,Interest_Rate,Volume_outlier,Volume_corrected,Short_MA,Long_MA,Short_Volatility,Long_Volatility,SMA_20,EMA_20,Lag_1,Lag_5,Lag_10,Volatility_Volume_Product,Interest_Rate_Change,Interest_Rate_to_Return
2005-10-06,1191.48999,1202.140015,1181.920044,1196.390015,2792030000,1232.0454765099205,0.9805832031652932,0.9862322723535855,13.158399653442844,0.09629807050471584,-0.3990211298630829,0,-0.0041040855215025195,198.93870967741935,0.15090543259557165,3.76,False,2792030000.0,1221.6115051499999,1200.0422485299998,13.158399653442844,23.77101034212513,1221.6115051499999,1217.3491872474751,1196.390015,1227.680054,1214.619995,36738646584.40202,0.0,-0.0
2005-10-07,1195.900024,1199.709961,1191.459961,1191.48999,2126080000,1232.5012504841268,0.978296656020571,0.9918293072705198,13.47936726995453,-0.23851821076421098,-0.8414828137739182,0,0.0036944437148120394,198.90645161290323,0.15090543259557165,3.73,False,2126080000.0,1219.33250735,1199.97389892,13.47936726995453,23.763128852108274,1219.33250735,1215.3064097953347,1191.48999,1228.810059,1215.290039,28658213165.304928,0.0,0.0
2005-10-10,1187.329956,1196.52002,1186.119995,1195.900024,2195990000,1232.9262901071427,0.97668839626195,0.9860031076791297,14.297691474600121,0.03288211167971111,-0.7950341369630368,0,-0.007192008335276667,198.80967741935484,0.15090543259557165,3.73,False,2195990000.0,1216.6710022,1199.859898675,14.297691474600121,23.768850849053134,1216.6710022,1212.6419856243504,1195.900024,1226.699951,1215.630005,31397587501.30712,0.0,-0.0
2005-10-11,1184.869995,1193.099976,1183.160034,1187.329956,2299040000,1233.3491867182538,0.9842850749660044,0.9760313114002288,15.520692661407061,0.04692644319873951,-0.7265670200218076,0,-0.002073992018037707,198.7774193548387,0.15090543259557165,3.72,False,2299040000.0,1214.3545044,1199.7596484300002,15.520692661407061,23.78967492615922,1214.3545044,1209.997034136317,1187.329956,1214.469971,1215.660034,35682693256.28129,0.0,-0.0
2005-10-12,1177.680054,1190.02002,1173.650024,1184.869995,2491280000,1233.8281547777779,0.9853813047686788,0.9686532168444547,17.222333138402927,0.08361750991718275,-0.5988414638764229,0,-0.006086612387395087,198.74516129032259,0.15090543259557165,3.36,False,2491280000.0,1211.8805054,1199.580348505,17.222333138402927,23.82040821081936,1211.8805054,1206.919226504287,1184.869995,1196.390015,1216.890015,42905654101.04044,0.0,-0.0
2005-10-13,1176.839966,1179.560059,1168.199951,1177.680054,2351150000,1234.3634323710316,0.9821789170978025,0.9706971484269367,18.471472024054417,-0.056248193699624305,-0.6919447835947581,0,-0.000713596001319213,198.71290322580646,0.15090543259557165,3.75,False,2351150000.0,1209.3360047,1199.39729858,18.471472024054417,23.853933157222645,1209.3360047,1204.0545350276884,1177.680054,1191.48999,1227.680054,43429201449.355545,0.0,-0.0
2005-10-14,1186.569946,1187.130005,1175.439941,1176.839966,2188940000,1234.9666268353176,0.9868402156543319,0.9736240274292661,17.848394211237462,-0.06899176998490097,-0.79971820464315,0,0.00823389537508148,198.68064516129033,0.15090543259557165,3.77,False,2188940000.0,1206.7690003,1199.262398065,17.848394211237462,23.849782853193425,1206.7690003,1202.3893360726704,1176.839966,1195.900024,1228.810059,39069064024.74613,0.0,0.0
2005-10-17,1190.099976,1191.209961,1184.47998,1186.569946,2054570000,1235.598472220238,0.9869435177357427,0.9759190260118246,17.257737024685532,-0.061385876268879036,-0.8889945414058184,0,0.0029705703456391914,198.58387096774192,0.15090543259557165,3.82,False,2054570000.0,1204.7229981,1199.153297725,17.257737024685532,23.84149603322929,1204.7229981,1201.218920827654,1186.569946,1187.329956,1226.699951,35457228758.80815,0.0,0.0
2005-10-18,1178.140015,1190.099976,1178.130005,1190.099976,2197010000,1236.2554364781745,0.9861993855512257,0.9663266674610097,17.76451198766165,0.06932837528047231,-0.7943564420646374,0,-0.010100380639274193,198.5516129032258,0.15090543259557165,3.71,False,2197010000.0,1202.5630005500002,1199.03359802,17.76451198766165,23.886782451980647,1202.5630005500002,1199.020929796449,1190.099976,1184.869995,1214.469971,39028810482.01252,0.0,-0.0
2005-10-19,1195.76001,1195.76001,1170.550049,1178.140015,2703590000,1236.9008532222222,0.9828013985592913,0.9836562828023746,17.731197469698024,0.23057701148378928,-0.45778126399488606,0,0.014845038457694137,198.51935483870966,0.15090543259557165,3.71,False,2703590000.0,1201.8410035,1199.072147825,17.731197469698024,23.87518608601202,1201.8410035,1198.710366006311,1178.140015,1177.680054,1196.390015,47937888167.10088,0.0,0.0
2005-10-20,1177.800049,1197.300049,1173.300049,1195.76001,2617250000,1237.5106152619046,0.9844151023739384,0.9668171983156795,18.238754803440887,-0.031935315635876704,-0.5151461439241022,0,-0.015133641726983107,198.48709677419353,0.15090543259557165,3.77,False,2617250000.0,1200.0000062000001,1199.04244812,18.238754803440887,23.89803805240162,1200.0000062000001,1196.7189072438052,1195.76001,1176.839966,1191.48999,47735381009.305664,0.0,-0.0
2005-10-21,1179.589966,1186.459961,1174.920044,1177.800049,2470920000,1238.0971827301585,0.9822562214483063,0.969954910461968,18.40973889312933,-0.05590982901900854,-0.6123687855738845,0,0.0015185585181714946,198.4548387096774,0.15090543259557165,3.76,False,2470920000.0,1198.21500255,1199.000947875,18.40973889312933,23.92469405822136,1198.21500255,1195.0875795063,1177.800049,1186.569946,1195.900024,45488992025.81113,0.0,0.0
2005-10-24,1199.380005,1199.390015,1179.589966,1179.589966,2197790000,1238.678968626984,0.9814001008155305,0.9866246058261314,17.9536289126441,-0.11053777540349341,-0.7938382047893909,0,0.016637869128402143,198.35806451612902,0.15090543259557165,3.76,False,2197790000.0,1197.40250255,1199.066898195,17.9536289126441,23.907375501264095,1197.40250255,1195.4963819342715,1179.589966,1190.099976,1187.329956,39458306087.920074,0.0,0.0
2005-10-25,1196.540039,1201.300049,1189.290039,1199.380005,2312470000,1239.2879369682537,0.9810149228290245,0.98419102332482,17.43174767004896,0.05217968959727726,-0.7176440371928827,0,-0.0023706695364731417,198.3258064516129,0.15090543259557165,3.74,False,2312470000.0,1196.4465028,1199.09834839,17.43174767004896,23.899854667141575,1196.4465028,1195.5957778452935,1199.380005,1178.140015,1184.869995,40310393534.55812,0.0,-0.0
2005-10-26,1191.380005,1204.01001,1191.380005,1196.540039,2467750000,1239.9243059761902,0.9893555471433257,0.9711867316425691,16.778188987317307,0.06714897923000085,-0.6144749550130276,0,-0.004321787946369238,198.29354838709676,0.15090543259557165,3.75,False,2467750000.0,1195.1710023,1199.1402984650001,16.778188987317307,23.87879246859568,1195.1710023,1195.1942756695512,1196.540039,1195.76001,1177.680054,41404375873.452286,0.0,-0.0
2005-10-27,1178.900024,1192.650024,1178.890015,1191.380005,2395370000,1240.550754347222,0.992148939105386,0.9578236739931707,15.282560777176931,-0.02933036166548475,-0.6625647165288565,0,-0.010530482621146866,198.26129032258063,0.15090543259557165,3.85,False,2395370000.0,1192.7320008000002,1199.0962988299998,15.282560777176931,23.908068189753706,1192.7320008000002,1193.6424421772128,1191.380005,1177.800049,1176.839966,36607387608.8263,0.0,-0.0
2005-10-28,1198.410034,1198.410034,1178.900024,1178.900024,2379400000,1241.1447819107143,0.9928210647614314,0.9725501559551595,12.818535748121525,-0.006667028475767833,-0.6731752925361485,0,0.016413885902301247,198.2290322580645,0.15090543259557165,3.9,False,2379400000.0,1191.2119995500002,1199.201099245,12.818535748121525,23.85859296001032,1191.2119995500002,1194.096498541288,1178.900024,1179.589966,1186.569946,30500423959.080357,0.0,0.0
2005-10-31,1207.01001,1211.430054,1198.410034,1198.410034,2567470000,1241.7360515099203,0.9927483677272054,0.9791346050845484,10.495061653295387,0.07904093468941742,-0.5482203125930434,0,0.007150528793945417,198.13225806451612,0.15090543259557165,4.02,False,2567470000.0,1190.2275025,1199.3135491950002,10.495061653295387,23.842044610371914,1190.2275025,1195.3263567754511,1198.410034,1199.380005,1190.099976,26945755942.98631,0.0,0.0
2005-11-01,1202.76001,1207.339966,1201.660034,1207.01001,2457850000,1242.2986505714284,0.992327912653955,0.9756583348218559,9.333838745902959,-0.04269572770081054,-0.6210525819680802,0,-0.003527311213303275,198.1,-0.5022601707684538,3.99,False,2457850000.0,1189.64200445,1199.347449345,9.333838745902959,23.842101050068987,1189.64200445,1196.0343237492177,1207.01001,1196.540039,1178.140015,22941175561.617588,-0.6531656033640254,185.17379495764578
2005-11-02,1214.76001,1215.170044,1201.069946,1202.76001,2648090000,1242.873511644841,0.9999728567878927,0.9774067690733352,10.818590455828442,0.07740098053176547,-0.49465583934896873,0,0.009927610491753678,198.1,-0.5022601707684538,3.99,False,2648090000.0,1190.5605042,1199.49809937,10.818590455828442,23.843829778820044,1190.5605042,1197.8177224397684,1202.76001,1191.380005,1195.76001,28648601200.17474,0.0,0.0
2005-11-03,1219.939941,1224.699951,1214.76001,1214.76001,2716630000,1243.4815276428571,1.0000865622339217,0.9809830884468527,12.660783768051498,0.025882806097980104,-0.44911739980358445,0,0.004255094196266632,198.1,-0.5022601707684538,4.01,False,2716630000.0,1191.98300175,1199.720748905,12.660783768051498,23.825668658575502,1191.98300175,1199.9246003978856,1214.76001,1178.900024,1177.800049,34394665007.80174,0.0,0.0
2005-11-04,1220.140015,1222.52002,1214.449951,1219.939941,2050510000,1244.075992140873,1.000397996124253,0.9803698527278392,14.130424324979746,-0.24520085547166892,-0.891692032864153,0,0.00016398970858005885,198.1,-0.5022601707684538,4.0,False,2050510000.0,1193.1950013,1199.982099005,14.130424324979746,23.761128051238643,1193.1950013,1201.8498779790393,1219.939941,1198.410034,1179.589966,28974576382.61422,0.0,0.0
2005-11-07,1222.810059,1224.180054,1217.290039,1220.140015,1987580000,1244.6770438353174,1.002716885338651,0.9797696775987039,15.514712781632706,-0.0306899259208685,-0.9335031504683408,0,0.0021859186494171848,198.1,-0.5022601707684538,3.99,False,1987580000.0,1194.96900645,1200.2773993,15.514712781632706,23.67541824155349,1194.96900645,1203.8460856953213,1220.140015,1207.01001,1199.380005,30836732830.517536,0.0,0.0
2005-11-08,1218.589966,1222.810059,1216.079956,1222.810059,1965050000,1245.2552979305556,0.9989885759164431,0.9795772217315069,16.177514962405585,-0.011335392789221022,-0.948472234841809,0,-0.0034571124435704235,198.1,-0.5022601707684538,3.95,False,1965050000.0,1196.655005,1200.52829896,16.177514962405585,23.601783357549657,1196.655005,1205.2502647719573,1222.810059,1202.76001,1196.540039,31789625776.875095,0.0,-0.0
2005-11-09,1220.650024,1226.589966,1216.530029,1218.589966,2214460000,1245.7844448829364,0.9976511018474985,0.9821313487964543,16.377004211757402,0.12692297905905692,-0.7827625440479034,0,0.001689098652230664,198.1,-0.5022601707684538,4.02,False,2214460000.0,1198.8035035,1200.76119935,16.377004211757402,23.569184187818326,1198.8035035,1206.7169085079613,1218.589966,1214.76001,1191.380005,36266220746.768295,0.0,0.0
2005-11-10,1230.959961,1232.410034,1215.050049,1220.650024,2378460000,1246.3247820972222,0.9972019212671243,0.9904432344989966,17.015644749499522,0.0740586869936688,-0.6737998348934969,0,0.008410797672869407,198.1,-0.5022601707684538,3.98,False,2378460000.0,1201.5095032499999,1201.04324891,17.015644749499522,23.591457084250184,1201.5095032499999,1209.0257706500602,1220.650024,1219.939941,1178.900024,40471030410.89463,0.0,0.0
2005-11-11,1234.719971,1235.699951,1230.719971,1230.959961,1773140000,1246.8542264742064,1.0006763433400276,0.9895987955936751,18.15856287867242,-0.25450081144942527,-1.0759785367553587,0,0.003049879155653135,198.1,-0.5022601707684538,3.98,False,1773140000.0,1203.9170045,1201.36004884,18.15856287867242,23.616254265337822,1203.9170045,1211.4728373500545,1230.959961,1220.140015,1198.410034,32197674182.689217,0.0,0.0
2005-11-14,1233.76001,1237.199951,1231.780029,1234.719971,1899780000,1247.2965080456347,0.9998682607610702,0.9892776561630527,19.01428754054331,0.07142132036951399,-0.9918380642717365,0,-0.0007777750322316813,198.1,-0.5022601707684538,4.03,False,1899780000.0,1206.1000061999998,1201.62249879,19.01428754054331,23.683437576082454,1206.1000061999998,1213.595425221478,1234.719971,1222.810059,1207.01001,36122963183.77337,0.0,-0.0
2005-11-15,1229.01001,1237.939941,1226.410034,1233.76001,2359370000,1247.6393054603172,0.9981143719680763,0.986929346047692,18.471940070595878,0.24191748518249478,-0.686483360001775,0,-0.003857449823891023,198.1,-0.5022601707684538,3.97,False,2359370000.0,1208.64350595,1201.82049867,18.471940070595878,23.74627487868016,1208.64350595,1215.0634809146707,1233.76001,1218.589966,1202.76001,43582141244.36179,0.0,-0.0
2005-11-16,1231.209961,1232.23999,1227.180054,1229.01001,2121580000,1247.9412897321426,0.999169321439091,0.9874130787493444,18.867215095583344,-0.10078537914782337,-0.844472644208033,0,0.0017884186067099225,198.1,-0.5022601707684538,3.96,False,2121580000.0,1210.4160035,1202.0105987700001,18.867215095583344,23.828876417513037,1210.4160035,1216.6012409227974,1229.01001,1220.650024,1214.76001,40028306202.48771,0.0,0.0
2005-11-17,1242.800049,1242.959961,1231.209961,1231.209961,2298040000,1248.2364087599206,0.9964387413287461,0.9992031885316752,18.54885472247983,0.08317386099039403,-0.7272314267849442,0,0.009369543973218087,198.1,-0.5022601707684538,3.98,False,2298040000.0,1213.6660035,1202.27514894,18.54885472247983,23.9868188524669,1213.6660035,1219.0963655015785,1231.209961,1230.959961,1219.939941,42626010106.44755,0.0,0.0
2005-11-18,1248.27002,1249.579956,1240.709961,1242.800049,2453290000,1248.5052775853173,0.9925895239041103,1.0072759630558374,18.26350164464746,0.06755757079946378,-0.6240822768079832,0,0.004391670759947785,198.1,-0.5022601707684538,4.0,False,2453290000.0,1217.1000061999998,1202.501348895,18.26350164464746,24.206279895506807,1217.1000061999998,1221.8748087871422,1242.800049,1234.719971,1220.140015,44805665949.797165,0.0,0.0
2005-11-21,1254.849976,1255.890015,1246.900024,1248.27002,2117350000,1248.7576981626985,0.9974368958740765,1.0074608980798698,19.594266410829977,-0.13693448389713403,-0.847283084816101,0,0.005257415678489158,198.1,-0.5022601707684538,4.03,False,2117350000.0,1219.87350475,1202.76699892,19.594266410829977,24.48756299144637,1219.87350475,1225.0153009026526,1248.27002,1233.76001,1222.810059,41487919984.970856,0.0,0.0
2005-11-22,1261.22998,1261.900024,1251.400024,1254.849976,2291420000,1249.0500989464285,1.0006595311740512,1.009085791533616,20.83953510601491,0.08221125463433054,-0.7316297995569087,0,0.005071395015686178,198.1,-0.5022601707684538,3.99,False,2291420000.0,1223.1080018,1203.061648575,20.83953510601491,24.834006302900207,1223.1080018,1228.4643179595428,1254.849976,1229.01001,1218.589966,47752127532.62469,0.0,0.0
2005-11-23,1265.609985,1270.640015,1259.51001,1261.22998,1985400000,1249.3782934583332,1.001296975050172,1.011679691591628,21.4913526596831,-0.13355037487671395,-0.9349515572119786,0,0.0034667881207114145,198.1,-0.5022601707684538,4.01,False,1985400000.0,1226.8195008,1203.42974855,21.4913526596831,25.21181217825994,1226.8195008,1232.0020005348242,1261.22998,1231.209961,1220.650024,42668931570.53482,0.0,0.0
2005-11-25,1268.25,1268.780029,1265.540039,1265.609985,724940000,1249.663273626984,1.0046099098081174,1.010216381303439,20.25719578495574,-0.6348645109297875,-1.7724097058751689,0,0.0020837899259734272,198.1,-0.5022601707684538,4.03,False,724940000.0,1231.2869996,1203.7859485000001,20.25719578495574,25.620592324753673,1231.2869996,1235.454190960079,1265.609985,1242.800049,1230.959961,14685251512.345814,0.0,0.0
2005-11-28,1257.459961,1268.439941,1257.170044,1268.25,2016900000,1249.9404163492063,1.0016948631501534,1.0043137481182565,19.502375007564694,1.782161282313019,-0.914022744173175,0,-0.008544215138859399,198.1,-0.5022601707684538,4.01,False,2016900000.0,1234.23949595,1204.04674806,19.502375007564694,25.90003388548654,1234.23949595,1237.5499785829286,1268.25,1248.27002,1234.719971,39334340152.75723,0.0,-0.0
2005-11-29,1257.47998,1266.180054,1257.459961,1257.459961,2268340000,1250.262003563492,1.0005549949469654,1.0052152816741493,19.053697372875533,0.12466656750458616,-0.746964307650102,0,1.5920062085053864e-05,198.1,-0.5022601707684538,3.99,False,2268340000.0,1236.76299445,1204.303447885,19.053697372875533,26.173857152306653,1236.76299445,1239.448073955983,1257.459961,1254.849976,1233.76001,43220263898.78848,0.0,0.0
2005-11-30,1249.47998,1260.930054,1249.390015,1257.47998,2374690000,1250.5941859484126,1.0040331996499692,0.9950956393647161,17.46305163857259,0.04688450585009307,-0.676304648390522,0,-0.0063822536323416435,198.1,-0.5022601707684538,4.03,False,2374690000.0,1239.09899295,1204.50024781,17.46305163857259,26.365085565575367,1239.09899295,1240.4034935792229,1257.47998,1261.22998,1229.01001,41469334095.601944,0.0,-0.0
2005-12-01,1264.670044,1266.170044,1249.47998,1249.47998,2614830000,1250.8981541051585,1.0046255352412263,1.00635467225931,17.367766974856206,0.10112477839212697,-0.5167540082908929,0,0.012083804618020241,198.1,0.0,4.03,False,2614830000.0,1241.59449465,1204.7718982,17.367766974856206,26.70328052017308,1241.59449465,1242.714593619297,1249.47998,1265.609985,1231.209961,45413758118.86325,0.5022601707684538,41.56473781605565
2005-12-02,1265.079956,1266.849976,1261.420044,1264.670044,2125580000,1251.1672215357141,1.0038563828989715,1.0072355183234267,17.3385991929433,-0.1871058539178455,-0.8418150171554866,0,0.00032407313259223263,198.13870967741934,0.0,4.0,False,2125580000.0,1243.8514954,1205.09354798,17.3385991929433,27.03990791325958,1243.8514954,1244.844628131745,1264.670044,1268.25,1242.800049,36854579672.536415,0.0,0.0
2005-12-05,1262.089966,1265.079956,1258.119995,1265.079956,2325840000,1251.4156937182538,1.0074131604941734,1.0011083803109075,16.849693117804858,0.09421428504220031,-0.7087609187697461,0,-0.0023662764969749044,198.25483870967741,0.0,4.02,False,2325840000.0,1245.94899295,1205.39604798,16.849693117804858,27.337292317751597,1245.94899295,1246.4870412620548,1265.079956,1257.459961,1248.27002,39189690241.11525,0.0,-0.0
2005-12-06,1263.699951,1272.890015,1262.089966,1262.089966,2110740000,1251.658054876984,1.0084542285987583,1.001156747499394,16.368162435980004,-0.09248271592198942,-0.8516748135204341,0,0.0012748369982877716,198.29354838709676,0.0,3.97,False,2110740000.0,1247.9934875499998,1205.793747565,16.368162435980004,27.604067733127103,1247.9934875499998,1248.1263659990018,1262.089966,1257.47998,1254.849976,34548935180.12043,0.0,0.0
2005-12-07,1257.369995,1264.849976,1253.02002,1263.699951,2093830000,1251.8854953630953,1.00493938941965,0.9994443466071293,14.935960436474573,-0.008011408321252245,-0.8629099318850744,0,-0.005021653057990266,198.33225806451614,0.0,3.98,False,2093830000.0,1249.932489,1206.126597295,14.935960436474573,27.82284833832818,1249.932489,1249.0067116181447,1263.699951,1249.47998,1261.22998,31273362040.703556,0.0,-0.0
2005-12-08,1255.839966,1263.359985,1250.910034,1257.369995,2178300000,1252.0654555833335,1.0022673453843876,1.0007455911735876,13.286507394563728,0.040342339158384366,-0.8067874926029237,0,-0.0012175896266276318,198.3709677419355,0.0,4.09,False,2178300000.0,1251.6919861,1206.40479737,13.286507394563728,28.040609628317593,1251.6919861,1249.6574977497498,1257.369995,1264.670044,1265.609985,28941999057.578167,0.0,-0.0
2005-12-09,1259.369995,1263.079956,1254.23999,1255.839966,1896290000,1252.188868184524,0.9992639276397489,1.0064756981144003,12.445402343832887,-0.12946334297387874,-0.9941568438750833,0,0.002806947628611646,198.40967741935484,0.0,4.16,False,1896290000.0,1253.1124878,1206.64479737,12.445402343832887,28.28764853334736,1253.1124878,1250.582497487869,1255.839966,1265.079956,1268.25,23600092010.586864,0.0,0.0
2005-12-12,1260.430054,1263.859985,1255.52002,1259.369995,1876550000,1252.286090406746,1.0017341238129671,1.0047608974123468,11.754247682294286,-0.010409800188789675,-1.0072722333794002,0,0.0008413834764051801,198.5258064516129,0.0,4.24,False,1876550000.0,1254.39799195,1206.92894776,11.754247682294286,28.541203174805837,1254.39799195,1251.5203600128339,1259.369995,1262.089966,1257.459961,22057433488.209343,0.0,0.0
2005-12-13,1267.430054,1272.109985,1258.560059,1260.430054,2390020000,1252.4363088253967,0.9996821235370977,1.0122934470658567,11.031794199915204,0.2736244704377715,-0.6661192927116375,0,0.005538295311718076,198.56451612903226,0.0,4.23,False,2390020000.0,1256.08149415,1207.21404786,11.031794199915204,28.85916808559158,1256.08149415,1253.0355689639925,1260.430054,1263.699951,1257.47998,26366208773.681335,0.0,0.0
2005-12-14,1272.73999,1275.800049,1267.069946,1267.430054,2145520000,1252.6151980238096,1.002659057533911,1.0133716070959657,9.628176453233648,-0.10230039915983968,-0.8285667462985423,0,0.004180778170235456,198.6032258064516,0.0,4.26,False,2145520000.0,1258.26799315,1207.52734803,9.628176453233648,29.228201876388425,1258.26799315,1254.9121804912313,1267.430054,1257.369995,1249.47998,20657445143.941856,0.0,0.0
2005-12-15,1270.939941,1275.170044,1267.73999,1272.73999,2180590000,1252.741686361111,1.0035414312041067,1.010946543859778,7.646297512764416,0.016345687758678507,-0.8052660011153409,0,-0.0014153111628052543,198.64193548387098,0.0,4.29,False,2180590000.0,1260.2544921499998,1207.82969788,7.646297512764416,29.56956570932098,1260.2544921499998,1256.4386338730187,1272.73999,1255.839966,1264.670044,16673439893.35896,0.0,-0.0
2005-12-16,1267.319946,1275.23999,1267.319946,1270.939941,2584190000,1252.8353174384922,1.002299803514985,1.0092404238058335,6.593670140074161,0.18508752218436286,-0.537111431513399,0,-0.0028523457923748077,198.68064516129033,0.0,4.25,False,2584190000.0,1261.480487,1208.055697635,6.593670140074161,29.85072963453285,1261.480487,1257.4749493136835,1270.939941,1259.369995,1265.079956,17039296439.278246,0.0,-0.0
2005-12-19,1259.920044,1270.51001,1259.280029,1267.319946,2208810000,1252.9595435992064,1.0063977010447338,0.9991629019809734,5.836300303609029,-0.1452602169345133,-0.7865164422596252,0,-0.00585613014760439,198.7967741935484,0.0,4.25,False,2208810000.0,1262.0629882,1208.22874756,5.836300303609029,30.05090773347232,1262.0629882,1257.707815474285,1267.319946,1260.430054,1262.089966,12891278473.61466,0.0,-0.0
2005-12-20,1259.619995,1263.859985,1257.209961,1259.920044,1996690000,1253.0990474424602,1.00625263045746,0.998957742839029,5.619461671909542,-0.0960336108583355,-0.9274504048561661,0,-0.00023817760128745855,198.83548387096775,0.0,4.3,False,1996690000.0,1262.30148915,1208.429697265,5.619461671909542,30.259835309297532,1262.30148915,1257.8899278100673,1259.920044,1267.430054,1263.699951,11220322925.685062,0.0,-0.0
2005-12-21,1262.790039,1269.369995,1259.619995,1259.619995,2065170000,1253.248829170635,1.0064216545677294,1.0011839234096953,5.614630793749991,0.03429676113968627,-0.88195182971657,0,0.0025135054382291367,198.8741935483871,0.0,4.08,False,2065170000.0,1262.3794921,1208.70859741,5.614630793749991,30.50276724736646,1262.3794921,1258.3566050662512,1259.619995,1272.73999,1257.369995,11595167076.328669,0.0,0.0
2005-12-22,1268.119995,1268.189941,1262.5,1262.790039,1888500000,1253.4527183234127,1.0071086559375046,1.0045604253231215,5.71774606729076,-0.08554743677275967,-0.9993325725599176,0,0.0042118951743634996,198.91290322580645,0.0,4.25,False,1888500000.0,1262.5049926,1209.002947385,5.71774606729076,30.790705035898338,1262.5049926,1259.2864517266082,1262.790039,1270.939941,1255.839966,10797963448.0786,0.0,0.0
2005-12-23,1268.660034,1269.76001,1265.920044,1268.119995,1285810000,1253.6660122182539,1.0059223510343827,1.0060022421884995,5.740121032677585,-0.3191368811225841,-1.39976388463473,0,0.000425767312880469,198.95161290322582,0.0,4.21,False,1285810000.0,1262.5254943,1209.345847775,5.740121032677585,31.07142589136312,1262.5254943,1260.1791738478837,1268.119995,1267.319946,1259.369995,7380705025.027166,0.0,0.0
2005-12-27,1256.540039,1271.829956,1256.540039,1268.660034,1540470000,1253.8504171071427,1.003444499780296,0.9987050505941895,5.786347519156592,0.19805414485810502,-1.2305660583343572,0,-0.009599309138006612,199.10645161290324,0.0,4.26,False,1540470000.0,1262.4794981999999,1209.59439819,5.786347519156592,31.249512509948048,1262.4794981999999,1259.8325895766566,1268.660034,1259.920044,1260.430054,8913694762.835155,0.0,-0.0
2005-12-28,1258.170044,1261.099976,1256.540039,1256.540039,1422360000,1254.0834529662698,1.0054456114437718,0.9978248611818098,5.756949751982199,-0.07667140548014562,-1.309039141128424,0,0.001296376261661506,199.1451612903226,0.0,4.19,False,1422360000.0,1262.5140014,1209.89649841,5.756949751982199,31.42598587688979,1262.5140014,1259.6742519026893,1256.540039,1259.619995,1267.430054,8188455049.229401,0.0,0.0
2005-12-29,1254.420044,1260.609985,1254.180054,1258.170044,1382540000,1254.3848220416667,1.0042030820563557,0.995842471446595,5.252133197750298,-0.02799572541410056,-1.3354958184365242,0,-0.0029849698144542984,199.18387096774194,0.0,4.18,False,1382540000.0,1262.7610046,1210.2282489,5.252133197750298,31.54440605529109,1262.7610046,1259.1738511500523,1258.170044,1262.790039,1272.73999,7261284231.217696,0.0,-0.0
2005-12-30,1248.290039,1254.420044,1246.589966,1254.420044,1443500000,1254.7114490158729,1.0080011921087142,0.9869851045042204,6.140728334938488,0.044092756809929634,-1.2949935821557157,0,-0.004898703449722336,199.2225806451613,0.0,4.09,False,1443500000.0,1261.94200435,1210.51864929,6.140728334938488,31.62642831785205,1261.94200435,1258.1372976119521,1254.420044,1268.119995,1270.939941,8864141351.483707,0.0,-0.0
2006-01-03,1268.800049,1270.219971,1245.73999,1248.290039,2554570000,1255.0123816428572,1.0093642197135255,1.0016068144649488,6.295179552867848,0.7697055767232421,-0.5567911598375058,0,0.016296964526910044,199.30645161290323,0.6057546693589266,4.34,False,2554570000.0,1262.128009,1210.914399415,6.295179552867848,31.85834389408456,1262.128009,1259.1527977441472,1248.290039,1268.660034,1267.319946,16081476830.369617,0.6057546693589266,37.169785106833
2006-01-04,1273.459961,1275.369995,1267.73999,1268.800049,2515330000,1255.300199220238,1.0116616758315542,1.002772461904872,6.7858377134782275,-0.015360706498549703,-0.582862481222987,0,0.0036659642998721634,199.30967741935484,0.6057546693589266,4.22,False,2515330000.0,1262.69650875,1211.362799075,6.7858377134782275,32.104675047736016,1262.69650875,1260.5153847208949,1268.800049,1256.540039,1259.920044,17068621175.84319,0.0,0.0
2006-01-05,1273.47998,1276.910034,1270.300049,1273.459961,2433340000,1255.591369855159,1.0112006522552952,1.0030127620513052,7.20160136975443,-0.03259612058855099,-0.6373371917325589,0,1.572004088368719e-05,199.31290322580645,0.6057546693589266,4.24,False,2433340000.0,1263.1855102,1211.87164917,7.20160136975443,32.27906992886623,1263.1855102,1261.7501080808097,1273.459961,1258.170044,1259.619995,17523944677.078243,0.0,0.0
2006-01-06,1285.449951,1286.089966,1273.47998,1273.47998,2446560000,1255.8355959781748,1.0124686101401086,1.0109759300899035,8.60801063311171,0.005432861827775914,-0.6285537343238927,0,0.009355518618595189,199.31612903225806,0.6057546693589266,4.22,False,2446560000.0,1264.589508,1212.43624878,8.60801063311171,32.57368775188613,1264.589508,1264.0072359778753,1273.47998,1254.420044,1262.790039,21060014494.545788,0.0,0.0
2006-01-09,1290.150024,1290.780029,1284.819946,1285.449951,2301490000,1256.0508144186506,1.009606498559649,1.017374546762362,10.067628119541077,-0.05929550062128053,-0.7249392234521229,0,0.0036496958089848237,199.32580645161292,0.6057546693589266,4.25,False,2301490000.0,1266.3050109,1213.02989868,10.067628119541077,32.90267354698498,1266.3050109,1266.4970253133156,1285.449951,1248.290039,1268.119995,23170545440.842594,0.0,0.0
